,artist,title,genre,URL,lyrics
10,Run–D.M.C.,Walk This Way (feat. Aerosmith),Hiphop,http://azlyrics.com/lyrics/rundmc/walkthisway.html,"

[Run-D.M.C.]
Now there's a backseat/lover
That's always under/cover
And I talk til my daddy say
Said you ain't seen/nuthin
Til you're down on her/muffin
And there's sure to be a change in ways
Now there's a cheer/leader
That's a real big/pleaser
As far as I can remi/nisce
But the best thing/love it
Was her sister and her/cousin
And it started with a little kiss, like this

She starts/swingin
With the boys in/tune
And her feet just fly up in the air
Singin hey diddle diddle with a kitty in the middle
And they swingin like it just don't care
So I took a big/chance
At the high school/dance
With a lady who was ready to play
It wasn't me she was/foolin
Cause she knew what was she was/doin
when she told me how to walk this way

[Chorus: Run-D.M.C. and Aerosmith]

She told me to
Walk this way!
Talk this way!
[repeat 2X]
[repeat all 2X]
Well just gimme a kiss/some head!
Oooh, a-like this!

[Run-D.M.C.]
School girl/sleazy
With a/classy kind of sassy
Little skirt hangin way up her knee
It was three young ladies
In the school gym/locker
And they find they were lookin D
I was high school/loser
Never made it with a/lady
Til a boy told me somethin I missed
That my next door/neighbor
had a daughter/had a favor
And I gave the girl just a little kiss, like this

[Aerosmith]
She starts swingin with the boys in the school
with her feet flyin up in the air
Singing hey diddle diddle with a kitty in the middle
I was swingin like I didn't care
So I took a big chance at the high school dance
With a miss who was ready to play
Wasn't me she was foolin cause she knew what she was doin
when she told me how to walk this way

[Chorus]
"
11,JAY-Z,Empire State Of Mind [Jay-Z + Alicia Keys],Hiphop,http://azlyrics.com/lyrics/jayz/empirestateofmind.html,"

Yeah, I'm out that Brooklyn, now I'm down in Tribeca
Right next to De Niro, but I'll be hood forever
I'm the new Sinatra, and since I made it here
I can make it anywhere, yeah, they love me everywhere
I used to cop in Harlem – hola, my Dominicanos (Dinero!)
Right there up on Broadway, brought me back to that McDonald's
Took it to my stash spot, 560 State Street
Catch me in the kitchen, like a Simmons whipping pastry
Cruising down 8th Street, off-white Lexus
Driving so slow, but BK is from Texas
Me? I'm out that Bed-Stuy, home of that boy Biggie
Now I live on Billboard and I brought my boys with me
Say what up to Ty Ty, still sipping Mai Tais
Sitting courtside, Knicks and Nets give me high fives
Nigga, I be spiked out, I could trip a referee
Tell by my attitude that I'm most definitely from

In New York (Ay, aha) (Uh, yeah)
Concrete jungle (Yeah) where dreams are made of
There's nothing you can't do (Yeah) (OK)
Now you're in New York (Aha, aha, aha) (Uh, yeah)
These streets will make you feel brand-new (New)
Big lights will inspire you (Come on) (OK)
Let's hear it for New York (You welcome, OG) (Uh)
New York (Yeah), New York (Uh) (I made you hot, nigga)

Catch me at the X with OG at a Yankee game
Shit, I made the Yankee hat more famous than a Yankee can
You should know I bleed blue, but I ain't a Crip though
But I got a gang of niggas walking with my clique though
Welcome to the melting pot, corners where we're selling rock
Africa Bambaataa shit, home of the hip-hop
Yellow cab, gypsy cab, dollar cab, holler back
For foreigners, it ain't fair, they act like they forgot how to add
Eight million stories out there in the naked
City, it's a pity half of y'all won't make it
Me? I gotta plug Special Ed, ""I Got It Made""
If Jeezy's paying LeBron, I'm paying Dwyane Wade
Three dice cee-lo, three-card Marley
Labor Day Parade—rest in peace, Bob Marley
Statue of Liberty, long live the World Trade
Long live the king, yo—I'm from the Empire State, that's

In New York (Ay) (Uh, yeah)
Concrete jungle where dreams are made of
There's nothing you can't do (That boy good) (OK)
Now you're in New York (Welcome to the bright lights, baby) (Uh, yeah)
These streets will make you feel brand-new
Big lights will inspire you (OK)
Let's hear it for New York (Uh)
New York (Yeah), New York (Uh)

Lights is blinding, girls need blinders
So they can step out of bounds quick, the side lines is
Lined with casualties who sip the life casually
Then gradually become worse – don't bite the apple, Eve!
Caught up in the in-crowd, now you're in-style
Into the winter gets cold, en vogue with your skin out
City of sin is a pity on a whim
Good girls gone bad, the city's filled with them
Mami, took a bus trip, now she got her bust out
Everybody ride her, just like a bus route
""Hail Mary"" to the city, you're a virgin
And Jesus can't save you, life starts when the church end
Came here for school, graduated to the high life
Ball players, rap stars, addicted to the limelight
MDMA got you feeling like a champion
The city never sleeps, better slip you're a Ambien

In New York (Ay, ow) (Uh, yeah)
Concrete jungle where dreams are made of
There's nothing you can't do (OK)
Now you're in New York (Uh, yeah)
These streets will make you feel brand-new
Big lights will inspire you (OK)
Let's hear it for New York (Uh)
New York (Yeah), New York (Uh)

One hand in the air for the big city (Oh)
Street lights, big dreams, all looking pretty (Oh)
No place in the world that could compare (Nah)
Put your lighters in the air, everybody say
""Yeah, yeah"" (Come on, come on)
""Yeah, yeah"" (Come on)

In New York (Uh, yeah)
Concrete jungle where dreams are made of
There's nothing you can't do (OK)
Now you're in New York (Uh, yeah)
These streets will make you feel brand-new
Big lights will inspire you (OK)
Let's hear it for New York (Uh)
New York (Yeah), New York (Uh)
"
12,Dr. Dre,"Nuthin' But A ""G"" Thang",Hiphop,http://azlyrics.com/lyrics/drdre/nuthinbutagthang.html,"

One, two, three and to the four
Snoop Doggy Dogg and Dr. Dre is at the door
Ready to make an entrance so back on up
'Cause you know we're 'bout to rip shit up
Give me the microphone first so I can bust like a bubble
Compton and Long Beach together, now you know you in trouble
Ain't nothing but a G thing, baby
Two loced out niggas going crazy
Death Row is the label that pays me
Unfadeable so please don't try to fade this (Hell yeah)
But, um, back to the lecture at hand
Perfection is perfected so I'ma let 'em understand
From a young G's perspective
And before me dig out a bitch I have to find a contraceptive
You never know, she could be earning her man and learning her man
And at the same time burning her man
Now, you know I ain't with that shit, Lieutenant
Ain't no pussy good enough to get burnt while I'm up in it (Yeah)
And that's realer than Real-Deal Holyfield
And now you hookers and hoes know how I feel
Well, if it's good enough to get broke off a proper chunk
I'll take a small piece of some of that funky stuff

It's like this and like that and like this and a—
It's like that and like this and like that and a—
It's like this and like that and like this and a—
Dre, creep to the mic like a phantom

Well, I'm peeping and I'm creeping and I'm creeping
But I damn near got caught 'cause my beeper kept beeping
Now it's time for me to make my impression felt
So sit back, relax, and strap on your seat belt
You never been on a ride like this before
With a producer who can rap and control the micstro
At the same time with the dope rhyme that I kick
You know and I know, I flow some old funky shit
To add to my collection, the selection
Symbolizes dope, take a toke, but don't choke
If you do, you'll have no clue
Of what me and my homie Snoop Dogg came to do

It's like this and like that and like this and a—
It's like that and like this and like that and a—
It's like this, and who gives a fuck about those?
So just chill 'til the next episode

You've got the feeling
Rock the other side
You've got the feeling (Yeah, yeah)

Falling back on that ass with a hellafied gangster lean
Getting funky on the mic like a old batch of collard greens
It's the capital S, oh, yes, I'm fresh, N, double-O, P
D, O, double-G, Y, D, O, double-G, you see
Showing much flex when it's time to wreck a mic
Pimping hoes and clocking a grip like my name was Dolemite
Yeah, and it don't quit
I think they in the mood for some motherfucking G shit (Hell yeah)
So, Dre (What up, Dogg?)
Gotta give 'em what they want (What's that, G?)
We gotta break 'em off something (Hell yeah)
And it's gotta be bumping (City of Compton)

Is where it takes place, so when asked, your attention
Mobbing like a motherfucker but I ain't lynching
Dropping the funky shit that's making the sucker niggas mumble
When I'm on the mic, it's like a cookie, they all crumble
Try to get close and your ass'll get smacked
My motherfucking homie Doggy Dogg has got my back
Never let me slip, 'cause if I slip, then I'm slipping
But if I got my nina, then you know I'm straight tripping
And I'ma continue to put the rap down, put the mac down
And if you bitches talk shit, I have to put the smack down
Yeah, and you don't stop
I told ya I'm just like a clock when I tick and I tock
But I'm never off, always on to the break of dawn
C-O-M-P-T-O-N and the city they call Long Beach
Putting the shit together
Like my nigga D.O.C., no one can do it better

Like this, that and this and a—
It's like that and like this and like that and a—
It's like this, and who gives a fuck about those?
So just chill 'til the next episode

You've got the feeling
Rock the other side
You've got the feeling (Yeah, yeah)
You've got the feeling
Rock the other side
You've got the feeling (Yeah, yeah)
You've got the feeling
Rock the other side
You've got the feeling (Yeah, yeah)
"
13,Outkast,Ms. Jackson,Hiphop,http://azlyrics.com/lyrics/outkast/msjackson.html,"

[André 3000:]
Yeah, this one right here goes out
To all the baby's mamas' mamas
Mamas, mamas, baby mamas' mamas
Yeah, go like this

I'm sorry, Ms. Jackson, ooh, I am for real
Never meant to make your daughter cry
I apologize a trillion times
I'm sorry, Ms. Jackson, ooh, I am for real
Never meant to make your daughter cry
I apologize a trillion times

[Big Boi:]
My baby's drama mama don't like me
She be doin' things like havin' them boys
Come from her neighborhood to the studio, tryna fight me
She needs to get a piece of the American pie and take her bite out
That's my house, I'll disconnect the cable and turn the lights out
And let her know her grandchild is a baby and not a pay check
Private school, daycare, shit, medical bills—I pay that
I love your mom and everything
But see, I ain't the only one who laid down
She wanna rib you up to start a custody war
My lawyers stay down
She never got a chance to hear my side of the story
We was divided
She had fish fries, cookouts for my child's birthday, I ain't invited
Despite it I show her the utmost respect when I fall through
All you, do is defend that lady when I call you, yeah

[André 3000:]
I'm sorry, Ms. Jackson, ooh, I am for real
Never meant to make your daughter cry
I apologize a trillion times
I'm sorry, Ms. Jackson, ooh, I am for real
Never meant to make your daughter cry
I apologize a trillion times

Me and your daughter got a special thang goin' on
You say it's puppy love; we say it's full-grown (Arroof)
Hope that we feel this, feel this way forever
You can plan a pretty picnic but you can't predict the weather
Ms. Jackson

Ten times out of nine, now if I'm lyin', find
The quickest muzzle, throw it on my mouth and I'll decline
King meets queen, then the puppy love thing
Together dream 'bout that crib with the Goodyear swing
On the oak tree, I hope we feel like this forever
Forever, forever ever? Forever, ever?
Forever never seems that long until you're grown
And notice that the day-by-day ruler can't be too wrong
Ms. Jackson, my intentions were good, I wish I could
Become a magician to abracadabra all the sadder
Thoughts of me, thoughts of she, thoughts of he
Asking what happened to the feeling that her and me had
I pray so much about it, need some knee pads
It happened for a reason, one can't be mad
So know this, know that everything's cool
And yes, I will be present on the first day of school and graduation

I'm sorry, Ms. Jackson, ooh, I am for real
Never meant to make your daughter cry
I apologize a trillion times
I'm sorry, Ms. Jackson, ooh, I am for real
Never meant to make your daughter cry
I apologize a trillion times

[Big Boi:]
""Look at the way he treats me""
Shit, look at the way you treat me
You see, your little nosy-ass homegirls
Done got your ass sent up the creek, G
Without a paddle, you left to straddle and ride this thing on out
Now you and your girl ain't speakin' no more
'Cause my dick all in her mouth
Know what I'm talkin' about?
Jealousy, infidelity, envy, cheating, beating
In the year 2G, they be the same thing
So who you placin' the blame on?
You keep on singin' the same song; let bygones be bygones
And you can go on and get the hell on, you and your mama

[André 3000:]
I'm sorry, Ms. Jackson, ooh, I am for real
Never meant to make your daughter cry
I apologize a trillion times
I'm sorry, Ms. Jackson, ooh, I am for real
Never meant to make your daughter cry
I apologize a trillion times
I'm sorry, Ms. Jackson, ooh, I am for real
Never meant to make your daughter cry
I apologize a trillion times
I'm sorry, Ms. Jackson, ooh, I am for real
Never meant to make your daughter cry
I apologize a trillion times
"
14,Childish Gambino,This Is America,Hiphop,http://azlyrics.com/lyrics/childishgambino/thisisamerica.html,"

Yeah, yeah, yeah, yeah, yeah
Yeah, yeah, yeah, go, go away
Yeah, yeah, yeah, yeah, yeah
Yeah, yeah, yeah, go, go away
Yeah, yeah, yeah, yeah, yeah
Yeah, yeah, yeah, go, go away
Yeah, yeah, yeah, yeah, yeah
Yeah, yeah, yeah, go, go away

We just wanna party
Party just for you
We just want the money
Money just for you
I know you wanna party
Party just for me
Girl, you got me dancin' (yeah, girl, you got me dancin')
Dance and shake the frame
We just wanna party (yeah)
Party just for you (yeah)
We just want the money (yeah)
Money just for you (you)
I know you wanna party (yeah)
Party just for me (yeah)
Girl, you got me dancin' (yeah, girl, you got me dancin')
Dance and shake the frame (you)

This is America
Don't catch you slippin' up
Don't catch you slippin' up
Look what I'm whippin' up
This is America (woo)
Don't catch you slippin' up
Don't catch you slippin' up
Look what I'm whippin' up

This is America (skrrt, skrrt, woo)
Don't catch you slippin' up (ayy)
Look at how I'm livin' now
Police be trippin' now (woo)
Yeah, this is America (woo, ayy)
Guns in my area (word, my area)
I got the strap (ayy, ayy)
I gotta carry 'em
Yeah, yeah, I'ma go into this (ugh)
Yeah, yeah, this is guerilla (woo)
Yeah, yeah, I'ma go get the bag
Yeah, yeah, or I'ma get the pad
Yeah, yeah, I'm so cold like yeah (yeah)
I'm so dope like yeah (woo)
We gon' blow like yeah (straight up, uh)

Ooh-ooh-ooh-ooh-ooh, tell somebody
You go tell somebody
Grandma told me
Get your money, Black man (get your money)
Get your money, Black man (get your money)
Get your money, Black man (get your, Black man)
Get your money, Black man (get your, Black man)
Black man

This is America (woo, ayy)
Don't catch you slippin' up (woo, woo, don't catch you slippin', now)
Don't catch you slippin' up (ayy, woah)
Look what I'm whippin' up (Slime!)
This is America (yeah, yeah)
Don't catch you slippin' up (woah, ayy)
Don't catch you slippin' up (ayy, woo)
Look what I'm whippin' up (ayy)

Look how I'm geekin' out (hey)
I'm so fitted (I'm so fitted, woo)
I'm on Gucci (I'm on Gucci)
I'm so pretty (yeah, yeah)
I'm gon' get it (ayy, I'm gon' get it)
Watch me move (blaow)
This a celly (ha)
That's a tool (yeah)
On my Kodak (woo, Black)
Ooh, know that (yeah, know that, hold on)
Get it (get it, get it)
Ooh, work it (21)
Hunnid bands, hunnid bands, hunnid bands (hunnid bands)
Contraband, contraband, contraband (contraband)
I got the plug en Oaxaca (woah)
They gonna find you that blocka (blaow)

Ooh-ooh-ooh-ooh-ooh, tell somebody
America, I just checked my following list and
You go tell somebody
You mothafuckas owe me
Grandma told me
Get your money, Black man (Black man)
Get your money, Black man (Black man)
Get your money, Black man (get your, Black man)
Get your money, Black man (get your, Black man)
Black man
One, two, get down
Ooh-ooh-ooh-ooh-ooh, tell somebody
You go tell somebody
Grandma told me, ""Get your money""
Get your money, Black man (Black man)
Get your money, Black man (Black man)
Get your money, Black man (Black man)
Get your money, Black man (Black man)
Black man

You just a Black man in this world
You just a barcode, ayy
You just a Black man in this world
Drivin' expensive foreigns, ayy
You just a big dawg, yeah
I kenneled him in the backyard
No probably ain't life to a dog
For a big dog
"
15,Afrika Bambaataa,Planet Rock,Hiphop,http://azlyrics.com/lyrics/afrikabambaataa/planetrock.html,
16,M.I.A.,Bad Girls,Hiphop,http://azlyrics.com/lyrics/mia/badgirls.html,"

Live fast, die young, bad girls do it well
Live fast, die young, bad girls do it well
Live fast, die young, bad girls do it well
Live fast, die young, bad girls do it well
My chain hits my chest when I'm banging on the dashboard
My chain hits my chest when I'm banging on the radio

Get back, get down
Pull me closer if you think you can hang
Hands up, hands tied
Don't go screaming if I blow you with a bang

Suki suki
I'm coming in the Cherokee gasoline
There's steam on the window screen take it, take it
Wheels bouncing like a trampoline
When I get to where I'm going, gonna have you trembling

Live fast, die young, bad girls do it well
Live fast, die young, bad girls do it well
Live fast, die young, bad girls do it well
Live fast, die young, bad girls do it well
My chain hits my chest when I'm banging on the dashboard
My chain hits my chest when I'm banging on the radio

Oh back it, back it
Yeah pull up to the bumper game read the signal
Cover me, cause I'm changing lanes
I had a handle on it
My life, but I broke it
When I get to where I'm going
Gonna have you saying it

Live fast, die young, bad girls do it well
Live fast, die young, bad girls do it well
Live fast, die young, bad girls do it well
Live fast, die young, bad girls do it well
My chain hits my chest when I'm banging on the dashboard
My chain hits my chest when I'm banging on the radio

Get back, get down
Pull me closer if you think you can hang
Hands up, hands tied
Don't go screaming if I blow you with a bang

Going nought to bitch I'll see four million
Accelerating fast I can do this in a second
Lookin' in the rear view, swaggin' goin' swell
Leavin' boys behind 'cause it's illegal just to kill
Shift gear, automatic, damned if I do
Who's gonna stop me when I'm coming through?
What we got left is just me and you
But if I go to bed, baby, can I take you?

Get back, get down
Pull me closer if you think you can hang
Hands up, hands tied
Don't go screaming if I blow you with a bang

Live fast, die young, bad girls do it well
Live fast, die young, bad girls do it well
Live fast, die young, bad girls do it well
Live fast, die young, bad girls do it well
My chain hits my chest when I'm banging on the dashboard
My chain hits my chest when I'm banging on the radio
"
17,Beastie Boys,Sabotage,Hiphop,http://azlyrics.com/lyrics/beastieboys/sabotage.html,"

I can't stand it, I know you planned it
I'ma set it straight, this Watergate
I can't stand rocking when I'm in here
'Cause your crystal ball ain't so crystal clear
So while you sit back and wonder why
I got this fucking thorn in my side
Oh my God. It's a mirage
I'm tellin' y'all, it's sabotage

So, so, so, so listen up, 'cause you can't say nothing
You'll shut me down with a push of your button
But, yo, I'm out, and I'm gone
I'll tell you now, I keep it on and on

'Cause what you see, you might not get
And we can bet, so don't you get souped yet
Scheming on a thing, that's a mirage
I'm trying to tell you now, it's sabotage

Why?
(Our backs are now against the wall)

Listen, all y'all, it's a sabotage
Listen, all y'all, it's a sabotage
Listen, all y'all, it's a sabotage
Listen, all y'all, it's a sabotage

I can't stand it, I know you planned it
I'ma set it straight, this Watergate
But I can't stand rocking when I'm in this place
Because I feel disgrace because you're all in my face
But make no mistakes and switch up my channel
I'm Buddy Rich when I fly off the handle
What could it be – it's a mirage
You're scheming on a thing, that's sabotage
"
18,Eminem,Lose Yourself,Hiphop,http://azlyrics.com/lyrics/eminem/loseyourself.html,"

Look, if you had one shot, or one opportunity
To seize everything you ever wanted, in one moment
Would you capture it, or just let it slip?

Yo! His palms are sweaty, knees weak, arms are heavy
There's vomit on his sweater already: Mom's spaghetti
He's nervous, but on the surface he looks calm and ready
To drop bombs, but he keeps on forgetting
What he wrote down, the whole crowd goes so loud
He opens his mouth, but the words won't come out
He's choking, how? Everybody's joking now
The clock's run out, time's up, over, blaow!
Snap back to reality, ope there goes gravity, ope
There goes Rabbit, he choked, he's so mad but he won't
Give up that easy, no, he won't have it, he knows
His whole back's to these ropes, it don't matter, he's dope
He knows that but he's broke, he's so stagnant, he knows
When he goes back to this mobile home, that's when it's
Back to the lab again yo, this whole rhapsody
Better go capture this moment and hope it don't pass him, and

You better lose yourself in the music
The moment, you own it, you better never let it go
You only get one shot, do not miss your chance to blow
This opportunity comes once in a lifetime, yo
You better lose yourself in the music
The moment, you own it, you better never let it go
You only get one shot, do not miss your chance to blow
This opportunity comes once in a lifetime, yo
You better…

His soul's escaping through this hole that is gaping
This world is mine for the taking, make me king
As we move toward a New World Order
A normal life is boring; but superstardom's
Close to post-mortem, it only grows harder
Homie grows hotter, he blows, it's all over
These hoes is all on him, coast-to-coast shows
He's known as the Globetrotter, lonely roads
God only knows, he's grown farther from home, he's no father
He goes home and barely knows his own daughter
But hold your nose, 'cause here goes the cold water
These hoes don't want him no mo', he's cold product
They moved on to the next schmoe who flows
He nose-dove and sold nada, and so the soap opera
Is told, it unfolds, I suppose it's old, partner
But the beat goes on: da da dum da dum da da da da

You better lose yourself in the music
The moment, you own it, you better never let it go
You only get one shot, do not miss your chance to blow
This opportunity comes once in a lifetime, yo
You better lose yourself in the music
The moment, you own it, you better never let it go
You only get one shot, do not miss your chance to blow
This opportunity comes once in a lifetime, yo
You better…

No more games, I'ma change what you call rage
Tear this motherfuckin' roof off like two dogs caged
I was playin' in the beginning, the mood all changed
I've been chewed up and spit out and booed off stage
But I kept rhymin' and stepped right in the next cypher
Best believe somebody's payin' the Pied Piper
All the pain inside amplified by the
Fact that I can't get by with my 9-to-5
And I can't provide the right type of life for my family
'Cause man, these goddamn food stamps don't buy diapers
And there's no movie, there's no Mekhi Phifer, this is my life
And these times are so hard, and it's gettin' even harder
Tryna feed and water my seed, plus teeter-totter
Caught up between bein' a father and a prima donna
Baby mama drama, screamin' on her, too much for me to wanna
Stay in one spot, another day of monotony's
Gotten me to the point I'm like a snail, I've got
To formulate a plot or end up in jail or shot
Success is my only motherfuckin' option, failure's not
Mom, I love you, but this trailer's got
To go; I cannot grow old in Salem's Lot
So here I go, it's my shot: feet, fail me not
This may be the only opportunity that I got

You better lose yourself in the music
The moment, you own it, you better never let it go (go)
You only get one shot, do not miss your chance to blow
This opportunity comes once in a lifetime, yo
You better lose yourself in the music
The moment, you own it, you better never let it go (go)
You only get one shot, do not miss your chance to blow
This opportunity comes once in a lifetime, yo
You better…

You can do anything you set your mind to, man
"
19,Azealia Banks,212,Hiphop,http://azlyrics.com/lyrics/azealiabanks/212.html,"

Hey, I can be the answer
I'm ready to dance when the vamp up
And when I hit that dip get your camera
You could see I been that bitch since the pamper
And that I am that young sis the beacon
The bitch who wants to compete and
I can freak a fit that pump with the peep and
You know what your bitch become when her weave in
I just wanna sip that punch with your peeps and
Sit in that lunch if you're treatin'
Kick it with your bitch who comes from Parisian
She know where I get mine from and the season
Now she wanna lick my plum in the evenin'
And fit that ton-tongue d-deep in
I guess that cunt gettin' eaten
I guess that cunt gettin' eaten
I guess that cunt gettin' eaten
I guess that cunt gettin' eaten
I guess that cunt gettin'...

I was in the 212
On the uptown A
Nigga you know what's up
Or don't you?
Word to who made ya
I'm a rude bitch nigga
What are you made up of?
I'm a eat your food up boo
I could bust your 8
I'm a do one too
Fuck you gone do?
When you do make bucks
I'm a look right nigga
Bet you do want to fuck
Fuck him like you do want to cum
You're gay to get discovered in my 2 1 deuce
Cock-a-lickin' in the water by the blue bayou
Caught the warm goo
In your du-rag too son?
Nigga you're a kool-aid dude
Plus your bitch might lick it
Wonder who let you come to 1 2
With your doo-doo crew son
Fuck, are you into, huh?
Niggas better ohh run-run
You could get shot homie
If you do want to put your guns up
Tell your crew don't front
I'm a hoodlum nigga
You know you were too once
Bitch I'm 'bout to blew up too
I'm the one today
I'm the new shit boo
Young Rapunzel
Who are you bitch, new lunch?
I'm a ruin you cunt
I'm a ruin you cunt
I'm a ruin you cunt
I'm a ruin you cunt

A-yo, A-yo,
I heard you ridin' with the same tall, tall tale
Tellin' em you made some
Sayin' you grindin' but you ain't goin' nowhere
Why procrastinate girl?
You got a lot but you just waste all yours and
They'll forget your name soon
And won't nobody be to blame but yourself, yeah

What you gone do when I appear?
W-when I premiere?
Bitch the end of your lives are near
This shit been mine, mine!
What you gone do when I appear?
W-when I premiere?
Bitch the end of your lives are near
This shit been mine, mine!

Bitch I'm in the 212
With the 5th cocked nigga
It's the 2 1 zoo
Fuck you gone do
When your goon sprayed up
Bet his bitch won't get him
Betcha you won't do much
See even if you do want to bust
Your bitch'll get you cut and touch your crew up too
Pop you playin' with your butter
Like your boo won't true
Cock the gun too
Where you do eat poom hun
I'm fuckin' with your cutie q
What's your dick like homie?
What are you into?
What's the run dude?
Where do you wake up?
Tell your bitch keep hatin'
I'm the new one two, huh?
See I remember you when you were
The young new face but you do like to
Slumber don't you?
Now your boo up too hun
I'm a ruin you, cunt!

What you gone do when I appear?
W-when I premiere?
Bitch the end of your lives are near
This shit been mine, mine!
What you gone do when I appear?
W-when I premiere?
Bitch the end of your lives are near
This shit been mine, mine!
This shit been mine, mine!
This shit been mine, mine!
"
